configuration_id,fold_id,session_date,SPY,QQQ,IWM,equal_weight
ou_vwap_fast,wf_2023,2023-03-09 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-03-10 00:00:00+00:00,0,0,0.00756363197624,0.00252121065875
ou_vwap_fast,wf_2023,2023-03-13 00:00:00+00:00,0.0221393857267,0.00902125786736,0.0365931449628,0.0225845961856
ou_vwap_fast,wf_2023,2023-03-14 00:00:00+00:00,-0.0001,-0.0001,0.012363230636,0.00405441021201
ou_vwap_fast,wf_2023,2023-03-15 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-03-16 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-03-17 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-03-20 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-03-21 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-03-22 00:00:00+00:00,0,-0.0122373593843,0,-0.00407911979475
ou_vwap_fast,wf_2023,2023-03-23 00:00:00+00:00,-0.00442739499842,0.00273462427327,0.00351360949892,0.000606946257924
ou_vwap_fast,wf_2023,2023-03-24 00:00:00+00:00,0.00618025735678,0.00277454959462,-0.0001,0.00295160231714
ou_vwap_fast,wf_2023,2023-03-27 00:00:00+00:00,0.00512177029583,0,-0.00654786862656,-0.000475366110244
ou_vwap_fast,wf_2023,2023-03-28 00:00:00+00:00,0,-0.00209572544362,0,-0.000698575147874
ou_vwap_fast,wf_2023,2023-03-29 00:00:00+00:00,0,-0.00129030095434,0,-0.000430100318112
ou_vwap_fast,wf_2023,2023-03-30 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-03-31 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-04-03 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-04-04 00:00:00+00:00,-0.00256658005588,0,0,-0.000855526685294
ou_vwap_fast,wf_2023,2023-04-05 00:00:00+00:00,-0.0001,0,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-04-06 00:00:00+00:00,0,-0.00244750495036,0,-0.000815834983455
ou_vwap_fast,wf_2023,2023-04-10 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-04-11 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-04-12 00:00:00+00:00,0.00474449109173,0.000421097947766,-0.00480362743176,0.000120653869245
ou_vwap_fast,wf_2023,2023-04-13 00:00:00+00:00,-0.0001,-0.0001,-0.0001,-0.0001
ou_vwap_fast,wf_2023,2023-04-14 00:00:00+00:00,0,0,-0.00173105007067,-0.000577016690224
ou_vwap_fast,wf_2023,2023-04-17 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-04-18 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-04-19 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-04-20 00:00:00+00:00,-0.00240349903217,0,0,-0.000801166344057
ou_vwap_fast,wf_2023,2023-04-21 00:00:00+00:00,0,0.00624765352199,0,0.002082551174
ou_vwap_fast,wf_2023,2023-04-24 00:00:00+00:00,0,0.0126399077774,0,0.00421330259248
ou_vwap_fast,wf_2023,2023-04-25 00:00:00+00:00,-0.00942196657769,0,-0.0129132479352,-0.00744507150429
ou_vwap_fast,wf_2023,2023-04-26 00:00:00+00:00,-0.0001,0,-0.0001,-6.66666666667e-05
ou_vwap_fast,wf_2023,2023-04-27 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-04-28 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-01 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-02 00:00:00+00:00,0,0,-0.0081135949662,-0.0027045316554
ou_vwap_fast,wf_2023,2023-05-03 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-04 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-05 00:00:00+00:00,0,0,0.00313423299206,0.00104474433069
ou_vwap_fast,wf_2023,2023-05-08 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-09 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-10 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-11 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-12 00:00:00+00:00,0,0,0.00765041999771,0.00255013999924
ou_vwap_fast,wf_2023,2023-05-15 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-16 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-17 00:00:00+00:00,-0.00339834987397,0,0,-0.00113278329132
ou_vwap_fast,wf_2023,2023-05-18 00:00:00+00:00,-0.0001,0,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-05-19 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-22 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-23 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-24 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-25 00:00:00+00:00,0.000327489895286,-0.00159294493065,0,-0.000421818345121
ou_vwap_fast,wf_2023,2023-05-26 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-30 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-05-31 00:00:00+00:00,0.00119743617524,0.00123589720273,-0.00122078630074,0.000404182359076
ou_vwap_fast,wf_2023,2023-06-01 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-06-02 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-06-05 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-06-06 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-06-07 00:00:00+00:00,0,-0.0110935299332,0,-0.00369784331106
ou_vwap_fast,wf_2023,2023-06-08 00:00:00+00:00,-0.000270711885195,0,0,-9.0237295065e-05
ou_vwap_fast,wf_2023,2023-06-09 00:00:00+00:00,0.00151876835004,0,0,0.00050625611668
ou_vwap_fast,wf_2023,2023-06-12 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-06-13 00:00:00+00:00,0.00014352254453,0,-0.00544765362044,-0.00176804369197
ou_vwap_fast,wf_2023,2023-06-14 00:00:00+00:00,0.00517010485123,0.0103372738155,0.00230096970519,0.00593611612396
ou_vwap_fast,wf_2023,2023-06-15 00:00:00+00:00,-0.0001,-0.00458302911349,-0.0001,-0.00159434303783
ou_vwap_fast,wf_2023,2023-06-16 00:00:00+00:00,0,-0.00480283277678,0,-0.00160094425893
ou_vwap_fast,wf_2023,2023-06-20 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-06-21 00:00:00+00:00,0,0,0.00566677337235,0.00188892445745
ou_vwap_fast,wf_2023,2023-06-22 00:00:00+00:00,0,0,0.00389271961385,0.00129757320462
ou_vwap_fast,wf_2023,2023-06-23 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-06-26 00:00:00+00:00,0,0,0.00807343051912,0.00269114350637
ou_vwap_fast,wf_2023,2023-06-27 00:00:00+00:00,-0.00651258357526,0,0,-0.00217086119175
ou_vwap_fast,wf_2023,2023-06-28 00:00:00+00:00,-0.0001,0,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-06-29 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-06-30 00:00:00+00:00,-0.000769193251104,-0.00369636930349,0,-0.00148852085153
ou_vwap_fast,wf_2023,2023-07-03 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-05 00:00:00+00:00,0,0,0.00409655598377,0.00136551866126
ou_vwap_fast,wf_2023,2023-07-06 00:00:00+00:00,-0.00228215107269,-0.00133939800445,-0.00835609685629,-0.00399254864448
ou_vwap_fast,wf_2023,2023-07-07 00:00:00+00:00,0,0,-0.00261860393936,-0.000872867979787
ou_vwap_fast,wf_2023,2023-07-10 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-11 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-12 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-13 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-14 00:00:00+00:00,-0.000354084956638,-0.00117237456752,-0.00660193156463,-0.00270946369626
ou_vwap_fast,wf_2023,2023-07-17 00:00:00+00:00,-0.0001,-0.0001,0,-6.66666666667e-05
ou_vwap_fast,wf_2023,2023-07-18 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-19 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-20 00:00:00+00:00,0,0,-0.000259200503812,-8.64001679373e-05
ou_vwap_fast,wf_2023,2023-07-21 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-07-24 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-07-25 00:00:00+00:00,0,-0.00714998601416,0.00184817279922,-0.00176727107165
ou_vwap_fast,wf_2023,2023-07-26 00:00:00+00:00,0,0,0.00937616991625,0.00312538997208
ou_vwap_fast,wf_2023,2023-07-27 00:00:00+00:00,0.00160693259277,0.0102223692609,-0.0102522172067,0.00052569488232
ou_vwap_fast,wf_2023,2023-07-28 00:00:00+00:00,-0.0001,-0.0001,-0.0001,-0.0001
ou_vwap_fast,wf_2023,2023-07-31 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-01 00:00:00+00:00,0,0,0.0063551473369,0.00211838244563
ou_vwap_fast,wf_2023,2023-08-02 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-03 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-04 00:00:00+00:00,0.0031850323835,0,0,0.00106167746117
ou_vwap_fast,wf_2023,2023-08-07 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-08 00:00:00+00:00,0,0,0.00516526625268,0.00172175541756
ou_vwap_fast,wf_2023,2023-08-09 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-10 00:00:00+00:00,0,0,0.00908707213978,0.00302902404659
ou_vwap_fast,wf_2023,2023-08-11 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-14 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-15 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-16 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-17 00:00:00+00:00,-2.84862710174e-05,0,0,-9.49542367246e-06
ou_vwap_fast,wf_2023,2023-08-18 00:00:00+00:00,-0.000939373623952,0.000572620202824,-5.49525121686e-05,-0.000140568644432
ou_vwap_fast,wf_2023,2023-08-21 00:00:00+00:00,0.00519194609572,-0.00991252268804,-0.0001,-0.00160685886411
ou_vwap_fast,wf_2023,2023-08-22 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-23 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-24 00:00:00+00:00,-0.000928865773038,0,0,-0.000309621924346
ou_vwap_fast,wf_2023,2023-08-25 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-28 00:00:00+00:00,0,0,0.00324120733433,0.00108040244478
ou_vwap_fast,wf_2023,2023-08-29 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-30 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-08-31 00:00:00+00:00,0,0,-0.00207379506725,-0.000691265022417
ou_vwap_fast,wf_2023,2023-09-01 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-09-05 00:00:00+00:00,0,0,-0.00400445641004,-0.00133481880335
ou_vwap_fast,wf_2023,2023-09-06 00:00:00+00:00,-0.00439369354612,-0.000498681109925,0,-0.00163079155201
ou_vwap_fast,wf_2023,2023-09-07 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-09-08 00:00:00+00:00,0,0.00394288810474,0,0.00131429603491
ou_vwap_fast,wf_2023,2023-09-11 00:00:00+00:00,0,0,0.00517896450983,0.00172632150328
ou_vwap_fast,wf_2023,2023-09-12 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-09-13 00:00:00+00:00,0,0,-0.00176096258916,-0.000586987529721
ou_vwap_fast,wf_2023,2023-09-14 00:00:00+00:00,-0.00142106949558,0,-0.00286120562989,-0.00142742504182
ou_vwap_fast,wf_2023,2023-09-15 00:00:00+00:00,-0.0001,-0.00354431030559,0,-0.00121477010186
ou_vwap_fast,wf_2023,2023-09-18 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-09-19 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-09-20 00:00:00+00:00,0,0,0.00397167036372,0.00132389012124
ou_vwap_fast,wf_2023,2023-09-21 00:00:00+00:00,0,0,-0.00128958117261,-0.000429860390871
ou_vwap_fast,wf_2023,2023-09-22 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-09-25 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-09-26 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-09-27 00:00:00+00:00,0,0.00276894821185,0.00626318522482,0.00301071114556
ou_vwap_fast,wf_2023,2023-09-28 00:00:00+00:00,-0.00496137879366,-0.00544126440916,-0.000821958078761,-0.00374153376052
ou_vwap_fast,wf_2023,2023-09-29 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-10-02 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-03 00:00:00+00:00,0,-0.00204276686538,0,-0.000680922288461
ou_vwap_fast,wf_2023,2023-10-04 00:00:00+00:00,-0.00189471183093,-0.0001,-0.00106313345098,-0.00101928176063
ou_vwap_fast,wf_2023,2023-10-05 00:00:00+00:00,-0.0001,0,0.00734798007311,0.0024159933577
ou_vwap_fast,wf_2023,2023-10-06 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-09 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-10 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-11 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-12 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-13 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-16 00:00:00+00:00,0,0,-0.00373426390367,-0.00124475463456
ou_vwap_fast,wf_2023,2023-10-17 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-18 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-19 00:00:00+00:00,0,0.00168142231019,0,0.000560474103398
ou_vwap_fast,wf_2023,2023-10-20 00:00:00+00:00,0,0.000325509442288,0,0.000108503147429
ou_vwap_fast,wf_2023,2023-10-23 00:00:00+00:00,0.00547109476451,0.0112027090127,0,0.00555793459241
ou_vwap_fast,wf_2023,2023-10-24 00:00:00+00:00,-0.0001,-0.0001,0.00823400221442,0.00267800073814
ou_vwap_fast,wf_2023,2023-10-25 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-26 00:00:00+00:00,0,0,0.00825380382391,0.0027512679413
ou_vwap_fast,wf_2023,2023-10-27 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-10-30 00:00:00+00:00,-0.000524163275475,-0.000640757472965,0,-0.000388306916147
ou_vwap_fast,wf_2023,2023-10-31 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-01 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-02 00:00:00+00:00,-0.00779253219058,-0.00469829751459,-0.00691990104515,-0.00647024358344
ou_vwap_fast,wf_2023,2023-11-03 00:00:00+00:00,0,0,0.000580183782364,0.000193394594121
ou_vwap_fast,wf_2023,2023-11-06 00:00:00+00:00,0,0.00384997170981,-0.00544018644775,-0.000530071579316
ou_vwap_fast,wf_2023,2023-11-07 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-11-08 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-09 00:00:00+00:00,-0.000886770130954,0,0,-0.000295590043651
ou_vwap_fast,wf_2023,2023-11-10 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-13 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-14 00:00:00+00:00,-0.00256782444103,0.000684632161879,-0.0053889127072,-0.00242403499545
ou_vwap_fast,wf_2023,2023-11-15 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-16 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-17 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-20 00:00:00+00:00,-0.00126633176413,-0.00529040817692,0,-0.00218557998035
ou_vwap_fast,wf_2023,2023-11-21 00:00:00+00:00,-0.0001,0.000382576940316,0,9.41923134385e-05
ou_vwap_fast,wf_2023,2023-11-22 00:00:00+00:00,0,0.00612149162354,0,0.00204049720785
ou_vwap_fast,wf_2023,2023-11-24 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-27 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-11-28 00:00:00+00:00,0.00241197681025,0,0,0.000803992270083
ou_vwap_fast,wf_2023,2023-11-29 00:00:00+00:00,0.00429422087553,0.00738207448119,0.00605284039513,0.00590971191728
ou_vwap_fast,wf_2023,2023-11-30 00:00:00+00:00,-0.0001,-0.00443159456757,0,-0.00151053152252
ou_vwap_fast,wf_2023,2023-12-01 00:00:00+00:00,-0.00380486054825,0.000128069678449,0,-0.0012255969566
ou_vwap_fast,wf_2023,2023-12-04 00:00:00+00:00,-0.00043604967026,-0.00064253607419,0,-0.000359528581484
ou_vwap_fast,wf_2023,2023-12-05 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-06 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-07 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-08 00:00:00+00:00,0,0,0.00786766903304,0.00262255634435
ou_vwap_fast,wf_2023,2023-12-11 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-12 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-13 00:00:00+00:00,-0.00724740067647,0.00765618689605,0.00590660935041,0.00210513185667
ou_vwap_fast,wf_2023,2023-12-14 00:00:00+00:00,0.00391258071267,0.00528254132252,0.000457021057387,0.00321738103086
ou_vwap_fast,wf_2023,2023-12-15 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_fast,wf_2023,2023-12-18 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-19 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-20 00:00:00+00:00,-0.0059035038901,-0.00666877499092,-0.0065632011031,-0.00637849332804
ou_vwap_fast,wf_2023,2023-12-21 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-22 00:00:00+00:00,0,0,0.00464188543497,0.00154729514499
ou_vwap_fast,wf_2023,2023-12-26 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-27 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2023,2023-12-28 00:00:00+00:00,0,0,0.00212099961737,0.000706999872456
ou_vwap_fast,wf_2023,2023-12-29 00:00:00+00:00,-0.0013688344202,9.65190645723e-05,-0.00421517160814,-0.00182916232125
ou_vwap_fast,wf_2024,2024-01-02 00:00:00+00:00,0.00340232489933,-0.000325503843783,0,0.00102560701852
ou_vwap_fast,wf_2024,2024-01-03 00:00:00+00:00,0,0,-0.00072261655224,-0.00024087218408
ou_vwap_fast,wf_2024,2024-01-04 00:00:00+00:00,0.0044109149722,0,0,0.00147030499073
ou_vwap_fast,wf_2024,2024-01-05 00:00:00+00:00,0.00379500929628,0.00596454477513,0.00790489205822,0.00588814870987
ou_vwap_fast,wf_2024,2024-01-08 00:00:00+00:00,-0.00873136309675,0,-0.00909735953839,-0.00594290754505
ou_vwap_fast,wf_2024,2024-01-09 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-01-10 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-01-11 00:00:00+00:00,0.00406674469612,0.000325364649854,0.0077267846789,0.00403963134163
ou_vwap_fast,wf_2024,2024-01-12 00:00:00+00:00,0,0,0.00995222329903,0.00331740776634
ou_vwap_fast,wf_2024,2024-01-16 00:00:00+00:00,0.00438403719881,0.00651580325193,0,0.00363328015025
ou_vwap_fast,wf_2024,2024-01-17 00:00:00+00:00,0.000696092732774,0.00539175215354,0,0.00202928162877
ou_vwap_fast,wf_2024,2024-01-18 00:00:00+00:00,0.00183910828972,0.00345650559593,0.00895882653401,0.00475148013989
ou_vwap_fast,wf_2024,2024-01-19 00:00:00+00:00,-0.0103262516724,0,-0.00576988068611,-0.00536537745285
ou_vwap_fast,wf_2024,2024-01-22 00:00:00+00:00,0,0,-0.00556152146927,-0.00185384048976
ou_vwap_fast,wf_2024,2024-01-23 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-01-24 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-01-25 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-01-26 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-01-29 00:00:00+00:00,0,0,-0.00459536630977,-0.00153178876992
ou_vwap_fast,wf_2024,2024-01-30 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_fast,wf_2024,2024-01-31 00:00:00+00:00,-0.00184629043131,0.00170676930286,0.00456008895533,0.00147352260896
ou_vwap_fast,wf_2024,2024-02-01 00:00:00+00:00,0,0,0.0056450663204,0.00188168877347
ou_vwap_fast,wf_2024,2024-02-02 00:00:00+00:00,0,-0.0104565299042,0,-0.00348550996808
ou_vwap_fast,wf_2024,2024-02-05 00:00:00+00:00,0,0,0.00799641804272,0.00266547268091
ou_vwap_fast,wf_2024,2024-02-06 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-07 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-08 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-09 00:00:00+00:00,0,0,-0.00244348716526,-0.000814495721755
ou_vwap_fast,wf_2024,2024-02-12 00:00:00+00:00,0,0,-0.00855582160074,-0.00285194053358
ou_vwap_fast,wf_2024,2024-02-13 00:00:00+00:00,-0.00740113328963,-0.0096945210022,-0.00459124843049,-0.0072289675741
ou_vwap_fast,wf_2024,2024-02-14 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-15 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-16 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-20 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-21 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-22 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-23 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-26 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-27 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-02-28 00:00:00+00:00,0,0,-0.0028293380646,-0.0009431126882
ou_vwap_fast,wf_2024,2024-02-29 00:00:00+00:00,0.00444282538895,-0.00249960125779,0.00565053530018,0.00253125314378
ou_vwap_fast,wf_2024,2024-03-01 00:00:00+00:00,-0.0055509073472,-0.0118589778047,0.000833348605419,-0.00552551218216
ou_vwap_fast,wf_2024,2024-03-04 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-05 00:00:00+00:00,-0.00189680787637,0,-0.00766854622777,-0.00318845136805
ou_vwap_fast,wf_2024,2024-03-06 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-07 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-08 00:00:00+00:00,0,0,0.0114649972112,0.00382166573707
ou_vwap_fast,wf_2024,2024-03-11 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-12 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-13 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-14 00:00:00+00:00,0,0,-0.00517488778381,-0.0017249625946
ou_vwap_fast,wf_2024,2024-03-15 00:00:00+00:00,0,0.000522981417623,0,0.000174327139208
ou_vwap_fast,wf_2024,2024-03-18 00:00:00+00:00,0.00144369090326,0.00307922720969,0,0.00150763937098
ou_vwap_fast,wf_2024,2024-03-19 00:00:00+00:00,0,0.00491033332187,0,0.00163677777396
ou_vwap_fast,wf_2024,2024-03-20 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-21 00:00:00+00:00,0,0.00259258426913,-0.00286414990822,-9.0521879696e-05
ou_vwap_fast,wf_2024,2024-03-22 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-25 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-26 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-03-27 00:00:00+00:00,-0.00454930333938,0,0,-0.00151643444646
ou_vwap_fast,wf_2024,2024-03-28 00:00:00+00:00,-0.000106212224436,0,0,-3.54040748121e-05
ou_vwap_fast,wf_2024,2024-04-01 00:00:00+00:00,-0.00027701794818,0.00422346680367,0,0.00131548295183
ou_vwap_fast,wf_2024,2024-04-02 00:00:00+00:00,0.000811164315342,0.00247415879812,0,0.00109510770449
ou_vwap_fast,wf_2024,2024-04-03 00:00:00+00:00,0,0.00124457772302,0,0.000414859241008
ou_vwap_fast,wf_2024,2024-04-04 00:00:00+00:00,0.0061793197026,0.000712916882438,0,0.00229741219501
ou_vwap_fast,wf_2024,2024-04-05 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-04-08 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-04-09 00:00:00+00:00,0,0,0,0
ou_vwap_fast,wf_2024,2024-04-10 00:00:00+00:00,0,0,-0.00605569170524,-0.00201856390175
ou_vwap_fast,wf_2024,2024-04-11 00:00:00+00:00,-0.00219232380976,-0.00904181623624,0,-0.00374471334867
ou_vwap_fast,wf_2024,2024-04-12 00:00:00+00:00,6.13734933941e-05,-0.0001,0,-1.2875502202e-05
ou_vwap_fast,wf_2024,2024-04-15 00:00:00+00:00,-0.0001,0,0,-3.33333333333e-05
ou_vwap_fast,wf_2024,2024-04-16 00:00:00+00:00,0,0,0,0
